study_name,study_type,study_role,suite_name,suite_run_id,run_id,timestamp_utc,manifest_hash,code_version_marker,split_id,train_split,test_split,seed,trace_seed,variant_tag,variant_label,policy,menu_k,ablation_tag,is_reference,reference_tag,reference_policy,paired_reference_policy,paired_baseline_policy,checkpoint_path,checkpoint_reused,checkpoint_source,is_behavior_non_degenerate,episodes,served_customers,travel_time,travel_cost,service_cost,failure_cost,discount_cost,charge_revenue,total_cost,net_profit,home_pickup_count,average_menu_size,avg_meeting_point_count_per_menu,home_pickup_only_share,home_pickup_only_with_feasible_meeting_point_share,home_pickup_share,avg_walk_distance,avg_pickup_time_deviation,avg_in_vehicle_time,avg_chosen_predicted_cost,avg_chosen_price,avg_menu_build_time,avg_step_time,opt_out_rate,acceptance_rate,non_home_acceptance_rate,consumer_surplus,price_at_floor_fraction,price_at_ceil_fraction,mean_net_profit_gap_vs_reference,mean_total_cost_gap_vs_reference,net_profit_win_rate_vs_reference,net_profit_gap_ci95_half_width_vs_reference,mean_net_profit_gap_vs_baseline,mean_total_cost_gap_vs_baseline,net_profit_win_rate_vs_baseline,net_profit_gap_ci95_half_width_vs_baseline,avg_fn_pruning_rate,avg_eta_mae,avg_ivt_mae,avg_displayed_eta_mae,avg_displayed_ivt_mae,exact_gap_logged_share,avg_exact_menu_value,avg_greedy_menu_value,avg_relative_optimality_gap,avg_menu_overlap_rate,avg_exact_build_time,avg_greedy_build_time,avg_exact_gap_candidate_count,split_count,split_ids,display_label
phase31_uptake_menu_value_low,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033554Z_e4de8d79,,e4de8d79af9f706e1b724650acf29f3ca939f834,nogit-f75432c5be69,,,,,,auto,auto solver,menu_optimization,3,baseline,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101850.0,865.725,306.045475,162.16666666666666,0.0,0.0,1333.9371416666668,-1333.9371416666668,81.08333333333333,1.0820955518814839,0.08209555188148394,0.917904448118516,0.0,1.0,0.0,983224.3196662377,707614.7585486164,237.92788273104986,-2.7051513680813173,0.008965446770615353,0.00975009035830846,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.9915057481102502,0.0,0.0,2374.68714889587,2231.056897937946,0.08209555188148394,-0.02155874649968303,-0.02155874649968303,0.0,1.0,0.00022689318071791954,0.0001904408775319685,1.037037037037037,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",auto solver
phase31_uptake_menu_value_low,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033554Z_e4de8d79,,e4de8d79af9f706e1b724650acf29f3ca939f834,nogit-f75432c5be69,,,,,,exact,exact solver,menu_optimization,3,exact,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101850.0,865.725,306.045475,162.16666666666666,0.0,0.0,1333.9371416666668,-1333.9371416666668,81.08333333333333,1.0820955518814839,0.08209555188148394,0.917904448118516,0.0,1.0,0.0,983224.3196662377,707614.7585486164,237.92788273104986,-2.7051513680813173,0.008893663200254521,0.009682829063915838,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915057481102502,0.0,0.0,2374.68714889587,2231.056897937946,0.08209555188148394,-0.02155874649968303,-0.02155874649968303,0.0,1.0,0.00022562600322700705,0.00017412200499185166,1.037037037037037,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",exact solver
phase31_uptake_menu_value_low,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033554Z_e4de8d79,,e4de8d79af9f706e1b724650acf29f3ca939f834,nogit-f75432c5be69,,,,,,flat_markdown,flat markdown,menu_optimization,3,flat_markdown,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101850.0,865.725,306.045475,162.16666666666666,0.0,0.0,1333.9371416666668,-1333.9371416666668,81.08333333333333,1.083150404202159,0.08315040420215905,0.917904448118516,0.0,1.0,0.0,983224.3196662377,707614.7585486164,237.92788273104986,-3.0,0.008903922252263349,0.009658523613305223,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9915057481102502,0.0,0.0,2372.051746457163,2228.3324702403042,0.08209555188148394,-0.0049923967854468634,-0.0049923967854468634,0.0,1.0,0.0001804240650606651,0.00013728653996612972,1.037037037037037,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",flat markdown
phase31_uptake_menu_value_low,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033554Z_e4de8d79,,e4de8d79af9f706e1b724650acf29f3ca939f834,nogit-f75432c5be69,,,,,,full_display,full display,offer_all_feasible_bundles,3,,True,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101850.0,865.725,306.045475,162.16666666666666,0.0,0.0,1333.9371416666668,-1333.9371416666668,81.08333333333333,1.0849425188974997,0.08494251889749956,0.917904448118516,0.0,1.0,0.0,983224.3196662377,707614.7585486164,237.92788273104986,-2.7051513680813173,0.008848771267885256,0.00963906887161056,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,0.9915057481102502,0.0,0.0,2358.1539428511633,2214.871940986486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",full display
phase31_uptake_menu_value_low,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033554Z_e4de8d79,,e4de8d79af9f706e1b724650acf29f3ca939f834,nogit-f75432c5be69,,,,,,no_filter,no ETA filter,menu_optimization,3,no_filter,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101850.0,865.725,306.045475,162.16666666666666,0.0,0.0,1333.9371416666668,-1333.9371416666668,81.08333333333333,2.0943712210187484,1.0943712210187482,0.0,0.0,1.0,0.0,983224.3196662377,707614.7585486164,237.92788273104986,-2.7118245473650435,0.012333551764748563,0.013143730285143545,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818625.6044373742,593583.3098001821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",no ETA filter
phase31_uptake_menu_value_medium,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033853Z_20dcf04a,,20dcf04ad04d13f177aff7d7961642055fbe0111,nogit-f75432c5be69,,,,,,auto,auto solver,menu_optimization,3,baseline,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101880.0,865.98,305.75265,162.0,0.5,0.0,1334.2326500000001,-1334.2326500000001,81.0,1.0820955518814839,0.08209555188148394,0.917904448118516,0.0,0.9991039426523297,7.204301075268817,982595.5253831212,706870.1585559668,237.959436979168,-2.398782102477767,0.008630253882522795,0.009401414090990858,0.9991039426523297,0.0008960573476702501,0.000896057347670251,-0.125,0.08333333333333333,0.0,0.1692833333333207,-0.1692833333333207,0.08333333333333333,0.3317953333333086,,,,,0.9915057481102502,124.3941752165556,115.5,2374.745055308855,2231.056897937946,0.08209555188148394,-0.19325836582020195,-0.19325836582020195,0.0,1.0,0.00022799190976083942,0.00017694242713539566,1.037037037037037,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",auto solver
phase31_uptake_menu_value_medium,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033853Z_20dcf04a,,20dcf04ad04d13f177aff7d7961642055fbe0111,nogit-f75432c5be69,,,,,,exact,exact solver,menu_optimization,3,exact,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101880.0,865.98,305.75265,162.0,0.5,0.0,1334.2326500000001,-1334.2326500000001,81.0,1.0820955518814839,0.08209555188148394,0.917904448118516,0.0,0.9991039426523297,7.204301075268817,982595.5253831212,706870.1585559668,237.959436979168,-2.398782102477767,0.00869747509503477,0.009479008086722158,0.9991039426523297,0.0008960573476702501,0.000896057347670251,-0.125,0.08333333333333333,0.0,0.1692833333333207,-0.1692833333333207,0.08333333333333333,0.3317953333333086,0.0,0.0,0.0,0.0,0.9915057481102502,124.3941752165556,115.5,2374.745055308855,2231.056897937946,0.08209555188148394,-0.19325836582020195,-0.19325836582020195,0.0,1.0,0.00022241593316899315,0.00017490648575360299,1.037037037037037,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",exact solver
phase31_uptake_menu_value_medium,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033853Z_20dcf04a,,20dcf04ad04d13f177aff7d7961642055fbe0111,nogit-f75432c5be69,,,,,,flat_markdown,flat markdown,menu_optimization,3,flat_markdown,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101870.0,865.895,305.6736,161.83333333333334,0.5,0.0,1333.9019333333333,-1333.9019333333333,80.91666666666667,1.0842052565228342,0.08420525652283416,0.9168495957978409,0.0,0.9980490903316546,18.343541581597933,981260.3772211568,705991.5292789093,237.90929699818324,-3.0,0.008439457930246292,0.009176259486103271,0.9980490903316546,0.001950909668345352,0.0019509096683453565,-0.125,0.0,0.0,0.5,-0.5,0.16666666666666666,0.9799999999999996,0.33071666666667926,-0.33071666666667926,0.16666666666666666,0.6482046666666912,0.9914002628781827,288.3220538944006,272.4471404775977,2369.6101440468296,2225.883723244067,0.08315040420215905,-0.07396046120426865,-0.07396046120426865,0.0,1.0,0.00017966998123498227,0.00013902521308380757,1.036111111111111,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",flat markdown
phase31_uptake_menu_value_medium,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033853Z_20dcf04a,,20dcf04ad04d13f177aff7d7961642055fbe0111,nogit-f75432c5be69,,,,,,full_display,full display,offer_all_feasible_bundles,3,,True,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101870.0,865.895,305.6736,161.83333333333334,1.0,0.0,1334.4019333333333,-1334.4019333333333,80.91666666666667,1.0859973712181747,0.08599737121817468,0.9168495957978409,0.0,0.9980490903316546,18.343541581597933,981260.3772211568,705991.5292789093,237.90929699818324,-2.410385478005193,0.008624995487212022,0.009419813137368081,0.9980490903316546,0.001950909668345352,0.0019509096683453565,-0.25,0.16666666666666666,0.0,,,,,,,,,0.9914002628781827,288.3220538944006,272.4471404775977,2355.71234044083,2212.423193990249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",full display
phase31_uptake_menu_value_medium,ablation,support,phase31_uptake_menu_value,20260514T033554Z_2f39b803,20260514T033853Z_20dcf04a,,20dcf04ad04d13f177aff7d7961642055fbe0111,nogit-f75432c5be69,,,,,,no_filter,no ETA filter,menu_optimization,3,no_filter,False,full_display,offer_all_feasible_bundles,offer_all_feasible_bundles,menu_optimization,,,,False,2.0,81.08333333333333,101680.0,864.2800000000001,305.620475,162.0,0.5,0.0,1332.4004750000001,-1332.4004750000001,81.0,2.0975357779807733,1.0975357779807735,0.0,0.0,0.9989451476793249,4.177215189873418,981897.3255194863,706735.4002390628,237.91524916320944,-2.4058900800298733,0.012166806442595645,0.012966298767229241,0.9989451476793249,0.001054852320675102,0.0010548523206751054,-0.125,0.08333333333333333,0.0,2.001458333333327,-2.001458333333327,0.16666666666666666,3.922858333333321,1.8321750000000065,-1.8321750000000065,0.16666666666666666,3.5910630000000126,0.0,173.6000143736601,173.9635592326522,817954.2077738825,593094.0292055681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,"rc_0_to_1,rc_1_to_0,rc_0_to_1_seed2025,rc_2_to_3,rc_3_to_2,rc_4_to_2",no ETA filter
