study,robustness_dimension,robustness_setting,method,seed,instance,K,L,demand_setting,outside_option_util,net_profit,total_cost,quit_rate,meeting_point_share,avg_walk,menu_regret,top_L_overlap,spearman_cost_ranking,runtime_per_decision,train_episodes,test_episodes,candidate_pool_size,displayed_meeting_points,home_always_shown,status,notes
work2_formal_main,,,Oracle Menu,0,RC,10,3,700,0.0,-5080.199795129837,5080.199795129836,0.3700534759358288,,2279.4224598930477,87.11341509671333,1.0,1.0,0.03865790359476671,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,Oracle Menu,1,RC,10,3,700,0.0,-5069.2617800785,5069.261780078499,0.37764705882352945,,2245.9508021390375,76.96603493801125,1.0,1.0,0.03702402336712189,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,Oracle Menu,2,RC,10,3,700,0.0,-5111.28947727154,5111.28947727154,0.3768983957219252,,2231.1401069518715,68.62857634590628,1.0,1.0,0.043664713900357,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,Oracle Menu,3,RC,10,3,700,0.0,-5085.636611815903,5085.636611815903,0.3727807486631016,,2278.453475935829,77.85373175293898,1.0,1.0,0.04087559133927453,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,Oracle Menu,4,RC,10,3,700,0.0,-5077.453526358979,5077.453526358979,0.3810160427807486,,2209.4310160427804,80.88191662837221,1.0,1.0,0.0364054388923441,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,CNN-SetMenuNet,0,RC,10,3,700,0.0,-5083.041286223725,5083.041286223725,0.3747058823529412,,2227.347593582888,25.55265299630992,1.0,0.5018449197860962,0.0388153999374512,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,CNN-SetMenuNet,1,RC,10,3,700,0.0,-5070.692223558048,5070.692223558048,0.3822994652406417,,2213.749732620321,23.268689025828586,1.0,0.4925133689839572,0.03887896644877877,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,CNN-SetMenuNet,2,RC,10,3,700,0.0,-5103.209054451096,5103.209054451096,0.38122994652406417,,2180.432085561497,21.430765287289518,1.0,0.46318181818181814,0.04311268515765348,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,CNN-SetMenuNet,3,RC,10,3,700,0.0,-5082.293506424498,5082.293506424498,0.3774866310160428,,2228.586096256685,23.308209188479097,1.0,0.49569518716577543,0.04172596983731112,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,CNN-SetMenuNet,4,RC,10,3,700,0.0,-5079.2132245196735,5079.2132245196735,0.3847058823529412,,2147.7112299465243,22.987888700762937,1.0,0.4913368983957219,0.03646045805936191,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,SetMenuNet,0,RC,10,3,700,0.0,-4452.126736,4452.126736,1.0,,0.0,0.0,1.0,0.8762566844919786,0.037724130701891234,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,SetMenuNet,1,RC,10,3,700,0.0,-4453.485346,4453.485346,0.9985026737967914,,0.8470588235294118,8542.425511607094,1.0,0.849385026737968,0.035517178563510665,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,SetMenuNet,2,RC,10,3,700,0.0,-4461.262522,4461.262522,0.9953475935828878,,24.924064171122996,0.47415709908691467,1.0,0.763903743315508,0.04162709266744195,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,SetMenuNet,3,RC,10,3,700,0.0,-4455.5972440000005,4455.5972440000005,0.9906951871657753,,47.55080213903743,0.993850014490792,1.0,0.5850267379679144,0.04030766870886247,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,SetMenuNet,4,RC,10,3,700,0.0,-4442.414154,4442.414154,0.9999465240641712,,0.0,170.79323212423026,1.0,0.8544117647058823,0.03538565346263947,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,MLP-Menu,0,RC,10,3,700,0.0,-4455.207136,4455.207136,1.0,,0.0,0.0,1.0,0.8762566844919786,0.0381239458583893,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,MLP-Menu,1,RC,10,3,700,0.0,-4452.954946,4452.954946,0.9985026737967914,,0.8470588235294118,8542.425511607094,1.0,0.849385026737968,0.03539292550979451,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,MLP-Menu,2,RC,10,3,700,0.0,-4461.282922,4461.282922,0.9953475935828878,,24.924064171122996,0.47415709908691467,1.0,0.763903743315508,0.04149759593494436,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,MLP-Menu,3,RC,10,3,700,0.0,-4455.515644,4455.515644,0.9906951871657753,,47.55080213903743,0.993850014490792,1.0,0.5850267379679144,0.040275052664751676,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,MLP-Menu,4,RC,10,3,700,0.0,-4442.373353999999,4442.373353999999,0.9999465240641712,,0.0,170.79323212423026,1.0,0.8544117647058823,0.03546930951868149,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,CNN-Menu,0,RC,10,3,700,0.0,-5002.643941576248,5002.643941576248,0.34796791443850267,,2629.0716577540106,26.160487894259678,1.0,0.6396256684491979,0.033614999903714596,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,CNN-Menu,1,RC,10,3,700,0.0,-4989.7760826460035,4989.7760826460035,0.35395721925133683,,2619.0802139037432,23.039079621794667,1.0,0.6472994652406417,0.032377353874757334,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,CNN-Menu,2,RC,10,3,700,0.0,-5015.8004675749435,5015.8004675749435,0.35593582887700537,,2616.532620320856,21.855718428321335,1.0,0.6701336898395722,0.039239348026520425,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
work2_formal_main,,,CNN-Menu,3,RC,10,3,700,0.0,-5003.992881637502,5003.992881637502,0.35331550802139033,,2616.9882352941177,23.778367423483868,1.0,0.6271122994652406,0.03717327091145643,150,50,10,3,True,ok,"Phase 3 contract row: K counts meeting-point candidates, L counts displayed meeting points, home is always shown."
